,time,pressure,fr_temp,fr_temp_ADC,sr_temp,sr_temp_ADC,temp_ref,par,fluor,tilt,datetime
3093,92790,-4.8675537109375,-273.14999881399905,12188,-273.1499988177255,12310,8547,0.0,-10.56485351,178,2021-02-27 19:46:30
3094,92820,-4.8675537109375,-273.1499988139683,12187,-273.1499988177255,12310,8547,0.0,-10.56485351,178,2021-02-27 19:47:00
3095,92850,-4.8675537109375,-273.1499988139683,12187,-273.1499988177255,12310,8547,0.0,-10.56485351,178,2021-02-27 19:47:30
3096,92880,-4.8675537109375,-273.1499988139375,12186,-273.1499988176951,12309,8547,0.0,-10.56485351,178,2021-02-27 19:48:00
3097,92910,-4.8675537109375,-273.149998813876,12184,-273.1499988176951,12309,8547,0.0,-10.56485351,178,2021-02-27 19:48:30
3098,92940,-4.8675537109375,-273.149998813876,12184,-273.1499988176951,12309,8547,0.0,-10.56485351,178,2021-02-27 19:49:00
3099,92970,-4.8675537109375,-273.149998813876,12184,-273.1499988176648,12308,8547,0.0,-10.56485351,178,2021-02-27 19:49:30
3100,93000,-4.8675537109375,-273.149998813876,12184,-273.1499988176648,12308,8547,0.0,-10.56485351,178,2021-02-27 19:50:00
3101,93030,-4.8675537109375,-273.149998813876,12184,-273.1499988176648,12308,8547,0.0,-10.56485351,178,2021-02-27 19:50:30
3102,93060,-4.8675537109375,-273.149998813876,12184,-273.1499988176648,12308,8547,0.0,-10.56485351,178,2021-02-27 19:51:00
3103,93090,-4.8675537109375,-273.149998813876,12184,-273.1499988176648,12308,8547,0.0,-10.56485351,178,2021-02-27 19:51:30
3104,93120,-4.8675537109375,-273.14999881390673,12185,-273.14999881763447,12307,8547,0.0,-10.56485351,178,2021-02-27 19:52:00
3105,93150,-4.8675537109375,-273.14999881390673,12185,-273.14999881763447,12307,8547,0.0,-10.56485351,178,2021-02-27 19:52:30
3106,93180,-4.8675537109375,-273.149998813876,12184,-273.14999881763447,12307,8547,0.0,-10.56485351,178,2021-02-27 19:53:00
3107,93210,-4.8675537109375,-273.149998813876,12184,-273.14999881763447,12307,8547,0.0,-10.56485351,178,2021-02-27 19:53:30
3108,93240,-4.8675537109375,-273.149998813876,12184,-273.14999881763447,12307,8547,0.0,-10.56485351,178,2021-02-27 19:54:00
3109,93270,-4.8675537109375,-273.14999881390673,12185,-273.1499988176648,12308,8547,0.0,-10.56485351,178,2021-02-27 19:54:30
3110,93300,-4.8675537109375,-273.149998813876,12184,-273.14999881763447,12307,8547,0.0,-10.56485351,178,2021-02-27 19:55:00
3111,93330,-4.8675537109375,-273.14999881390673,12185,-273.1499988176648,12308,8547,0.0,-10.56485351,178,2021-02-27 19:55:30
3112,93360,-4.8675537109375,-273.149998813876,12184,-273.14999881763447,12307,8547,0.0,-10.56485351,178,2021-02-27 19:56:00
3113,93390,-4.8675537109375,-273.14999881390673,12185,-273.14999881763447,12307,8547,0.0,-10.56485351,178,2021-02-27 19:56:30
3114,93420,-4.8675537109375,-273.1499988139375,12186,-273.1499988176648,12308,8547,0.0,-10.56485351,178,2021-02-27 19:57:00
3115,93450,-4.8675537109375,-273.1499988139375,12186,-273.1499988176648,12308,8547,0.0,-10.56485351,178,2021-02-27 19:57:30
3116,93480,-4.8675537109375,-273.1499988139375,12186,-273.1499988176648,12308,8547,0.0,-10.56485351,178,2021-02-27 19:58:00
3117,93510,-4.8675537109375,-273.1499988139375,12186,-273.1499988176648,12308,8547,0.0,-10.56485351,178,2021-02-27 19:58:30
3118,93540,-4.8675537109375,-273.1499988139375,12186,-273.1499988176648,12308,8547,0.0,-10.56485351,178,2021-02-27 19:59:00
3119,93570,-4.8675537109375,-273.14999881390673,12185,-273.1499988176648,12308,8547,0.0,-10.56485351,178,2021-02-27 19:59:30
3120,93600,-4.8675537109375,-273.14999881390673,12185,-273.1499988176648,12308,8547,0.0,-10.56485351,178,2021-02-27 20:00:00
3121,93630,-4.8675537109375,-273.149998813876,12184,-273.1499988176648,12308,8547,0.0,-10.56485351,178,2021-02-27 20:00:30
3122,93660,-4.8675537109375,-273.149998813876,12184,-273.1499988176648,12308,8547,0.0,-10.56485351,178,2021-02-27 20:01:00
3123,93690,-4.8675537109375,-273.149998813876,12184,-273.1499988176648,12308,8547,0.0,-10.56485351,178,2021-02-27 20:01:30
3124,93720,-4.8675537109375,-273.149998813876,12184,-273.1499988176648,12308,8547,0.0,-10.56485351,178,2021-02-27 20:02:00
3125,93750,-4.8675537109375,-273.14999881390673,12185,-273.1499988176648,12308,8547,0.0,-10.56485351,178,2021-02-27 20:02:30
3126,93780,-4.8675537109375,-273.14999881390673,12185,-273.1499988176648,12308,8547,0.0,-10.56485351,178,2021-02-27 20:03:00
3127,93810,-4.8675537109375,-273.14999881390673,12185,-273.1499988176648,12308,8547,0.0,-10.56485351,178,2021-02-27 20:03:30
3128,93840,-4.8675537109375,-273.149998813876,12184,-273.1499988176648,12308,8547,0.0,-10.56485351,178,2021-02-27 20:04:00
3129,93870,-4.8675537109375,-273.1499988138452,12183,-273.14999881763447,12307,8547,0.0,-10.56485351,178,2021-02-27 20:04:30
3130,93900,-4.8675537109375,-273.1499988137836,12181,-273.1499988176041,12306,8547,0.0,-10.56485351,178,2021-02-27 20:05:00
3131,93930,-4.8675537109375,-273.14999881375286,12180,-273.14999881757376,12305,8547,0.0,-10.56485351,178,2021-02-27 20:05:30
3132,93960,-4.8675537109375,-273.14999881369124,12178,-273.1499988175434,12304,8547,0.0,-10.56485351,178,2021-02-27 20:06:00
3133,93990,-4.8675537109375,-273.14999881366043,12177,-273.14999881751305,12303,8547,0.0,-10.56485351,178,2021-02-27 20:06:30
3134,94020,-4.8675537109375,-273.14999881366043,12177,-273.14999881751305,12303,8547,0.0,-10.56485351,178,2021-02-27 20:07:00
3135,94050,-4.8675537109375,-273.14999881366043,12177,-273.1499988174827,12302,8547,0.0,-10.56485351,178,2021-02-27 20:07:30
3136,94080,-4.8675537109375,-273.14999881366043,12177,-273.1499988174827,12302,8547,0.0,-10.56485351,178,2021-02-27 20:08:00
3137,94110,-4.8675537109375,-273.14999881369124,12178,-273.1499988174827,12302,8547,0.0,-10.56485351,178,2021-02-27 20:08:30
3138,94140,-4.8675537109375,-273.14999881366043,12177,-273.14999881745234,12301,8547,0.0,-10.56485351,178,2021-02-27 20:09:00
3139,94170,-4.8675537109375,-273.14999881366043,12177,-273.14999881745234,12301,8547,0.0,-10.56485351,178,2021-02-27 20:09:30
3140,94200,-4.8675537109375,-273.14999881366043,12177,-273.14999881745234,12301,8547,0.0,-10.56485351,178,2021-02-27 20:10:00
3141,94230,-4.8675537109375,-273.14999881359887,12175,-273.149998817422,12300,8547,0.0,-10.56485351,178,2021-02-27 20:10:30
3142,94260,-4.8675537109375,-273.14999881359887,12175,-273.149998817422,12300,8547,0.0,-10.56485351,178,2021-02-27 20:11:00
3143,94290,-4.8675537109375,-273.149998813568,12174,-273.14999881739163,12299,8547,0.0,-10.56485351,178,2021-02-27 20:11:30
3144,94320,-4.8675537109375,-273.149998813568,12174,-273.14999881739163,12299,8547,0.0,-10.56485351,178,2021-02-27 20:12:00
3145,94350,-4.8675537109375,-273.1499988135372,12173,-273.1499988173613,12298,8547,0.0,-10.56485351,178,2021-02-27 20:12:30
3146,94380,-4.8675537109375,-273.1499988135064,12172,-273.14999881733087,12297,8547,0.0,-10.56485351,178,2021-02-27 20:13:00
3147,94410,-4.8675537109375,-273.1499988135372,12173,-273.1499988173005,12296,8547,0.0,-10.56485351,178,2021-02-27 20:13:30
3148,94440,-4.8675537109375,-273.1499988135064,12172,-273.1499988173005,12296,8547,0.0,-10.56485351,178,2021-02-27 20:14:00
3149,94470,-4.8675537109375,-273.1499988134756,12171,-273.1499988172701,12295,8547,0.0,-10.56485351,178,2021-02-27 20:14:30
3150,94500,-4.8675537109375,-273.1499988134756,12171,-273.1499988172701,12295,8547,0.0,-10.56485351,178,2021-02-27 20:15:00
3151,94530,-4.8675537109375,-273.1499988134756,12171,-273.1499988172701,12295,8547,0.0,-10.56485351,178,2021-02-27 20:15:30
3152,94560,-4.8675537109375,-273.1499988134756,12171,-273.14999881723975,12294,8547,0.0,-10.56485351,178,2021-02-27 20:16:00
3153,94590,-4.8675537109375,-273.1499988134756,12171,-273.14999881723975,12294,8547,0.0,-10.56485351,178,2021-02-27 20:16:30
3154,94620,-4.8675537109375,-273.14999881344477,12170,-273.14999881723975,12294,8547,0.0,-10.56485351,178,2021-02-27 20:17:00
3155,94650,-4.8675537109375,-273.14999881344477,12170,-273.14999881720934,12293,8547,0.0,-10.56485351,178,2021-02-27 20:17:30
3156,94680,-4.8675537109375,-273.1499988134139,12169,-273.14999881720934,12293,8547,0.0,-10.56485351,178,2021-02-27 20:18:00
3157,94710,-4.8675537109375,-273.1499988133831,12168,-273.149998817179,12292,8547,0.0,-10.56485351,178,2021-02-27 20:18:30
3158,94740,-4.8675537109375,-273.1499988133523,12167,-273.14999881714857,12291,8547,0.0,-10.56485351,178,2021-02-27 20:19:00
3159,94770,-4.8675537109375,-273.1499988133214,12166,-273.14999881714857,12291,8547,0.0,-10.56485351,178,2021-02-27 20:19:30
3160,94800,-4.8675537109375,-273.1499988132906,12165,-273.14999881711816,12290,8547,0.0,-10.56485351,178,2021-02-27 20:20:00
3161,94830,-4.8675537109375,-273.1499988133214,12166,-273.14999881711816,12290,8547,0.0,-10.56485351,178,2021-02-27 20:20:30
3162,94860,-4.8675537109375,-273.1499988133214,12166,-273.14999881708775,12289,8547,0.0,-10.56485351,178,2021-02-27 20:21:00
3163,94890,-4.8675537109375,-273.1499988133214,12166,-273.14999881708775,12289,8547,0.0,-10.56485351,178,2021-02-27 20:21:30
3164,94920,-4.8675537109375,-273.1499988133214,12166,-273.14999881708775,12289,8547,0.0,-10.56485351,178,2021-02-27 20:22:00
3165,94950,-4.8675537109375,-273.1499988133523,12167,-273.14999881708775,12289,8547,0.0,-10.56485351,178,2021-02-27 20:22:30
3166,94980,-4.8675537109375,-273.1499988133523,12167,-273.14999881708775,12289,8547,0.0,-10.56485351,178,2021-02-27 20:23:00
3167,95010,-4.8675537109375,-273.1499988133523,12167,-273.14999881708775,12289,8547,0.0,-10.56485351,178,2021-02-27 20:23:30
3168,95040,-4.8675537109375,-273.1499988133214,12166,-273.14999881708775,12289,8547,0.0,-10.56485351,178,2021-02-27 20:24:00
3169,95070,-4.8675537109375,-273.1499988133214,12166,-273.1499988170574,12288,8547,0.0,-10.56485351,178,2021-02-27 20:24:30
3170,95100,-4.8675537109375,-273.1499988133523,12167,-273.14999881708775,12289,8547,0.0,-10.56485351,178,2021-02-27 20:25:00
3171,95130,-4.8675537109375,-273.1499988133523,12167,-273.14999881708775,12289,8547,0.0,-10.56485351,178,2021-02-27 20:25:30
3172,95160,-4.8675537109375,-273.1499988133214,12166,-273.1499988170574,12288,8547,0.0,-10.56485351,178,2021-02-27 20:26:00
3173,95190,-4.8675537109375,-273.1499988133214,12166,-273.1499988170574,12288,8547,0.0,-10.56485351,178,2021-02-27 20:26:30
3174,95220,-4.8675537109375,-273.1499988133214,12166,-273.1499988170574,12288,8547,0.0,-10.56485351,178,2021-02-27 20:27:00
3175,95250,-4.8675537109375,-273.1499988133523,12167,-273.1499988170574,12288,8547,0.0,-10.56485351,178,2021-02-27 20:27:30
3176,95280,-4.8675537109375,-273.1499988133523,12167,-273.1499988170574,12288,8547,0.0,-10.56485351,178,2021-02-27 20:28:00
3177,95310,-4.8675537109375,-273.1499988133214,12166,-273.1499988170574,12288,8547,0.0,-10.56485351,178,2021-02-27 20:28:30
3178,95340,-4.8675537109375,-273.1499988132906,12165,-273.149998817027,12287,8547,0.0,-10.56485351,178,2021-02-27 20:29:00
3179,95370,-4.8675537109375,-273.1499988132906,12165,-273.149998817027,12287,8547,0.0,-10.56485351,178,2021-02-27 20:29:30
3180,95400,-4.8675537109375,-273.1499988132906,12165,-273.149998817027,12287,8547,0.0,-10.56485351,178,2021-02-27 20:30:00
3181,95430,-4.8675537109375,-273.1499988132906,12165,-273.149998817027,12287,8547,0.0,-10.56485351,178,2021-02-27 20:30:30
3182,95460,-4.8675537109375,-273.14999881325974,12164,-273.1499988169966,12286,8547,0.0,-10.56485351,178,2021-02-27 20:31:00
3183,95490,-4.8675537109375,-273.1499988132289,12163,-273.1499988169966,12286,8547,0.0,-10.56485351,178,2021-02-27 20:31:30
3184,95520,-4.8675537109375,-273.149998813198,12162,-273.1499988169966,12286,8547,0.0,-10.56485351,178,2021-02-27 20:32:00
3185,95550,-4.8675537109375,-273.1499988131672,12161,-273.14999881696616,12285,8547,0.0,-10.56485351,178,2021-02-27 20:32:30
3186,95580,-4.8675537109375,-273.14999881313634,12160,-273.1499988169357,12284,8547,0.0,-10.56485351,178,2021-02-27 20:33:00
3187,95610,-4.8675537109375,-273.14999881313634,12160,-273.1499988169053,12283,8547,0.0,-10.56485351,178,2021-02-27 20:33:30
3188,95640,-4.8675537109375,-273.1499988130746,12158,-273.1499988169053,12283,8547,0.0,-10.56485351,178,2021-02-27 20:34:00
3189,95670,-4.8675537109375,-273.1499988130746,12158,-273.14999881687487,12282,8547,0.0,-10.56485351,178,2021-02-27 20:34:30
3190,95700,-4.8675537109375,-273.1499988130746,12158,-273.14999881687487,12282,8547,0.0,-10.56485351,178,2021-02-27 20:35:00
3191,95730,-4.8675537109375,-273.1499988130746,12158,-273.14999881684446,12281,8547,0.0,-10.56485351,178,2021-02-27 20:35:30
3192,95760,-4.8675537109375,-273.1499988130746,12158,-273.14999881684446,12281,8547,0.0,-10.56485351,178,2021-02-27 20:36:00
3193,95790,-4.8675537109375,-273.14999881310547,12159,-273.14999881684446,12281,8547,0.0,-10.56485351,178,2021-02-27 20:36:30
3194,95820,-4.8675537109375,-273.1499988130746,12158,-273.14999881684446,12281,8547,0.0,-10.56485351,178,2021-02-27 20:37:00
3195,95850,-4.8675537109375,-273.14999881304374,12157,-273.149998816814,12280,8547,0.0,-10.56485351,178,2021-02-27 20:37:30
3196,95880,-4.8675537109375,-273.1499988130128,12156,-273.1499988167836,12279,8547,0.0,-10.56485351,178,2021-02-27 20:38:00
3197,95910,-4.8675537109375,-273.14999881298195,12155,-273.1499988167836,12279,8547,0.0,-10.56485351,178,2021-02-27 20:38:30
3198,95940,-4.8675537109375,-273.1499988129511,12154,-273.1499988167531,12278,8547,0.0,-10.56485351,178,2021-02-27 20:39:00
3199,95970,-4.8675537109375,-273.1499988129511,12154,-273.1499988167531,12278,8547,0.0,-10.56485351,178,2021-02-27 20:39:30
3200,96000,-4.8675537109375,-273.14999881298195,12155,-273.1499988167227,12277,8547,0.0,-10.56485351,178,2021-02-27 20:40:00
3201,96030,-4.8675537109375,-273.1499988130128,12156,-273.1499988167531,12278,8547,0.0,-10.56485351,178,2021-02-27 20:40:30
3202,96060,-4.8675537109375,-273.1499988130128,12156,-273.1499988167531,12278,8547,0.0,-10.56485351,178,2021-02-27 20:41:00
3203,96090,-4.8675537109375,-273.1499988130128,12156,-273.1499988167227,12277,8547,0.0,-10.56485351,178,2021-02-27 20:41:30
3204,96120,-4.8675537109375,-273.1499988130128,12156,-273.1499988167227,12277,8547,0.0,-10.56485351,178,2021-02-27 20:42:00
3205,96150,-4.8675537109375,-273.14999881298195,12155,-273.1499988167227,12277,8547,0.0,-10.56485351,178,2021-02-27 20:42:30
3206,96180,-4.8675537109375,-273.14999881298195,12155,-273.1499988167227,12277,8547,0.0,-10.56485351,178,2021-02-27 20:43:00
3207,96210,-4.8675537109375,-273.1499988129511,12154,-273.1499988167227,12277,8547,0.0,-10.56485351,178,2021-02-27 20:43:30
3208,96240,-4.8675537109375,-273.1499988129511,12154,-273.14999881669223,12276,8547,0.0,-10.56485351,178,2021-02-27 20:44:00
3209,96270,-4.8675537109375,-273.1499988129511,12154,-273.14999881669223,12276,8547,0.0,-10.56485351,178,2021-02-27 20:44:30
3210,96300,-4.8675537109375,-273.1499988129511,12154,-273.14999881669223,12276,8547,0.0,-10.56485351,178,2021-02-27 20:45:00
3211,96330,-4.8675537109375,-273.14999881298195,12155,-273.14999881669223,12276,8547,0.0,-10.585774012,178,2021-02-27 20:45:30
3212,96360,-4.8675537109375,-273.1499988130128,12156,-273.14999881669223,12276,8547,0.0,-10.56485351,178,2021-02-27 20:46:00
3213,96390,-4.8675537109375,-273.1499988130128,12156,-273.14999881669223,12276,8547,0.0,-10.56485351,178,2021-02-27 20:46:30
3214,96420,-4.8675537109375,-273.14999881298195,12155,-273.14999881669223,12276,8547,0.0,-10.56485351,178,2021-02-27 20:47:00
3215,96450,-4.8675537109375,-273.1499988130128,12156,-273.14999881669223,12276,8547,0.0,-10.56485351,178,2021-02-27 20:47:30
3216,96480,-4.8675537109375,-273.14999881298195,12155,-273.14999881666176,12275,8547,0.0,-10.56485351,178,2021-02-27 20:48:00
3217,96510,-4.8675537109375,-273.1499988129511,12154,-273.14999881666176,12275,8547,0.0,-10.56485351,178,2021-02-27 20:48:30
3218,96540,-4.8675537109375,-273.1499988129202,12153,-273.14999881666176,12275,8547,0.0,-10.56485351,178,2021-02-27 20:49:00
3219,96570,-4.8675537109375,-273.1499988128893,12152,-273.14999881663135,12274,8547,0.0,-10.56485351,178,2021-02-27 20:49:30
3220,96600,-4.8675537109375,-273.1499988128893,12152,-273.14999881663135,12274,8547,0.0,-10.56485351,178,2021-02-27 20:50:00
3221,96630,-4.8675537109375,-273.1499988129202,12153,-273.14999881663135,12274,8547,0.0,-10.56485351,178,2021-02-27 20:50:30
3222,96660,-4.8675537109375,-273.1499988129511,12154,-273.14999881663135,12274,8547,0.0,-10.56485351,178,2021-02-27 20:51:00
3223,96690,-4.8675537109375,-273.1499988129202,12153,-273.14999881663135,12274,8547,0.0,-10.56485351,178,2021-02-27 20:51:30
3224,96720,-4.8675537109375,-273.1499988129202,12153,-273.1499988166009,12273,8547,0.0,-10.56485351,178,2021-02-27 20:52:00
3225,96750,-4.8675537109375,-273.1499988129202,12153,-273.1499988166009,12273,8547,0.0,-10.56485351,178,2021-02-27 20:52:30
3226,96780,-4.8675537109375,-273.1499988129511,12154,-273.14999881663135,12274,8547,0.0,-10.56485351,178,2021-02-27 20:53:00
3227,96810,-4.8675537109375,-273.1499988129202,12153,-273.14999881663135,12274,8547,0.0,-10.56485351,178,2021-02-27 20:53:30
3228,96840,-4.8675537109375,-273.1499988129202,12153,-273.14999881663135,12274,8547,0.0,-10.56485351,178,2021-02-27 20:54:00
3229,96870,-4.8675537109375,-273.1499988129202,12153,-273.14999881663135,12274,8547,0.0,-10.56485351,178,2021-02-27 20:54:30
3230,96900,-4.8675537109375,-273.1499988128584,12151,-273.1499988166009,12273,8547,0.0,-10.56485351,178,2021-02-27 20:55:00
3231,96930,-4.8675537109375,-273.1499988128275,12150,-273.1499988166009,12273,8547,0.0,-10.56485351,178,2021-02-27 20:55:30
3232,96960,-4.8675537109375,-273.1499988128584,12151,-273.1499988166009,12273,8547,0.0,-10.56485351,178,2021-02-27 20:56:00
3233,96990,-4.8675537109375,-273.1499988128584,12151,-273.1499988166009,12273,8547,0.0,-10.56485351,178,2021-02-27 20:56:30
3234,97020,-4.8675537109375,-273.1499988128584,12151,-273.1499988166009,12273,8547,0.0,-10.56485351,178,2021-02-27 20:57:00
3235,97050,-4.8675537109375,-273.1499988128893,12152,-273.1499988166009,12273,8547,0.0,-10.56485351,178,2021-02-27 20:57:30
3236,97080,-4.8675537109375,-273.1499988128893,12152,-273.1499988166009,12273,8547,0.0,-10.56485351,178,2021-02-27 20:58:00
3237,97110,-4.8675537109375,-273.1499988128893,12152,-273.1499988166009,12273,8547,0.0,-10.56485351,178,2021-02-27 20:58:30
3238,97140,-4.8675537109375,-273.1499988129202,12153,-273.1499988166009,12273,8547,0.0,-10.56485351,178,2021-02-27 20:59:00
3239,97170,-4.8675537109375,-273.1499988128893,12152,-273.1499988166009,12273,8547,0.0,-10.56485351,178,2021-02-27 20:59:30
3240,97200,-4.8675537109375,-273.1499988129202,12153,-273.1499988166009,12273,8547,0.0,-10.56485351,178,2021-02-27 21:00:00
3241,97230,-4.8675537109375,-273.1499988129202,12153,-273.14999881663135,12274,8547,0.0,-10.56485351,178,2021-02-27 21:00:30
3242,97260,-4.8675537109375,-273.1499988129202,12153,-273.1499988166009,12273,8547,0.0,-10.56485351,178,2021-02-27 21:01:00
3243,97290,-4.8675537109375,-273.1499988129202,12153,-273.14999881663135,12274,8547,0.0,-10.56485351,178,2021-02-27 21:01:30
3244,97320,-4.8675537109375,-273.1499988128893,12152,-273.14999881663135,12274,8547,0.0,-10.56485351,178,2021-02-27 21:02:00
3245,97350,-4.8675537109375,-273.1499988129202,12153,-273.14999881663135,12274,8547,0.0,-10.56485351,178,2021-02-27 21:02:30
3246,97380,-4.8675537109375,-273.1499988128893,12152,-273.14999881663135,12274,8547,0.0,-10.56485351,178,2021-02-27 21:03:00
3247,97410,-4.8675537109375,-273.1499988129202,12153,-273.1499988166009,12273,8547,0.0,-10.56485351,178,2021-02-27 21:03:30
3248,97440,-4.8675537109375,-273.1499988129202,12153,-273.1499988166009,12273,8547,0.0,-10.56485351,178,2021-02-27 21:04:00
3249,97470,-4.8675537109375,-273.1499988129202,12153,-273.1499988166009,12273,8547,0.0,-10.56485351,178,2021-02-27 21:04:30
