,time,pressure,fr_temp,fr_temp_ADC,sr_temp,sr_temp_ADC,temp_ref,par,fluor,tilt,datetime
1433,42960,-4.8675537109375,3.381296789133444,23454,3.3677740780767635,23501,8534,0.13568493150684932,-10.77405853,176,2020-03-06 07:56:00
1434,42990,-4.8675537109375,3.3684628149709965,23469,3.3563796986390457,23514,8534,0.13568493150684932,-10.77405853,176,2020-03-06 07:56:30
1435,43020,-4.8675537109375,3.3573474907669265,23482,3.341490165767027,23531,8534,0.13568493150684932,-10.77405853,177,2020-03-06 07:57:00
1436,43050,-4.8675537109375,3.345384871862848,23496,3.33361242565104,23540,8534,0.13568493150684932,-10.77405853,175,2020-03-06 07:57:30
1437,43080,-4.8675537109375,3.332576664794317,23511,3.3239887287620036,23551,8534,0.13568493150684932,-10.77405853,176,2020-03-06 07:58:00
1438,43110,-4.8675537109375,3.3206306197305366,23525,3.315244350041837,23561,8534,0.13568493150684932,-10.77405853,175,2020-03-06 07:58:30
1439,43140,-4.8675537109375,3.3103975087879007,23537,3.302135695862262,23576,8534,0.13568493150684932,-10.77405853,177,2020-03-06 07:59:00
1440,43170,-4.8675537109375,3.2984662860337153,23551,3.289909509938468,23590,8534,0.13568493150684932,-10.77405853,176,2020-03-06 07:59:30
1441,43200,-4.8675537109375,3.2865430300794287,23565,3.276819182047234,23605,8534,0.13568493150684932,-10.77405853,176,2020-03-06 08:00:00
1442,43230,-4.8675537109375,3.2737769422362817,23580,3.268969527012814,23614,8534,0.13568493150684932,-10.77405853,176,2020-03-06 08:00:30
1443,43260,-4.8675537109375,3.2618701568750907,23594,3.2602516789846163,23624,8534,0.13568493150684932,-10.77405853,177,2020-03-06 08:01:00
1444,43290,-4.8675537109375,3.250820962248895,23607,3.2489247508768813,23637,8534,0.13568493150684932,-10.77405853,176,2020-03-06 08:01:30
1445,43320,-4.8675537109375,3.238080383766203,23622,3.2393459612681568,23648,8534,0.13568493150684932,-10.77405853,176,2020-03-06 08:02:00
1446,43350,-4.8675537109375,3.226197375979609,23636,3.228902152031253,23660,8534,0.13568493150684932,-10.77405853,176,2020-03-06 08:02:30
1447,43380,-4.8675537109375,3.214322274043411,23650,3.214117066525887,23677,8534,0.13568493150684932,-10.77405853,176,2020-03-06 08:03:00
1448,43410,-4.8675537109375,3.204149900092432,23662,3.202818971024385,23690,8534,0.13568493150684932,-10.77405853,176,2020-03-06 08:03:30
1449,43440,-4.8675537109375,3.191442580833609,23677,3.188923301327293,23706,8534,0.13568493150684932,-10.77405853,177,2020-03-06 08:04:00
1450,43470,-4.8675537109375,3.178744303700853,23692,3.1767733397875872,23720,8534,0.13568493150684932,-10.77405853,176,2020-03-06 08:04:30
1451,43500,-4.8675537109375,3.166900725621872,23706,3.161163942536575,23738,8534,0.13568493150684932,-10.77405853,176,2020-03-06 08:05:00
1452,43530,-4.8675537109375,3.155065003713446,23720,3.149898860747271,23751,8534,0.13568493150684932,-10.77405853,176,2020-03-06 08:05:30
1453,43560,-4.8675537109375,3.1449263446003783,23732,3.1395065477340722,23763,8534,0.13568493150684932,-10.77405853,176,2020-03-06 08:06:00
1454,43590,-4.8675537109375,3.133105186521732,23746,3.1282549436150475,23776,8534,0.13568493150684932,-10.77405853,177,2020-03-06 08:06:30
1455,43620,-4.8675537109375,3.1196048762926125,23762,3.1152810166682343,23791,8534,0.13568493150684932,-10.77405853,176,2020-03-06 08:07:00
1456,43650,-4.8675537109375,3.1069576081582113,23777,3.1057727162803985,23802,8534,0.13568493150684932,-10.77405853,176,2020-03-06 08:07:30
1457,43680,-4.8675537109375,3.0968462463324045,23789,3.0954057243999387,23814,8534,0.13568493150684932,-10.77405853,176,2020-03-06 08:08:00
1458,43710,-4.8675537109375,3.0850568979700483,23803,3.0850446735205423,23826,8534,0.13568493150684932,-10.77405853,176,2020-03-06 08:08:30
1459,43740,-4.8675537109375,3.074116619641302,23816,3.0764149980860225,23836,8534,0.13568493150684932,-10.77405853,176,2020-03-06 08:09:00
1460,43770,-4.8675537109375,3.0615015557417564,23831,3.0634782041350945,23851,8534,0.13568493150684932,-10.77405853,176,2020-03-06 08:09:30
1461,43800,-4.8675537109375,3.0488954098683507,23846,3.0505506621130962,23866,8534,0.13568493150684932,-10.77405853,176,2020-03-06 08:10:00
1462,43830,-4.8675537109375,3.038816906114903,23858,3.0393542664976394,23879,8534,0.13568493150684932,-10.77405853,176,2020-03-06 08:10:30
1463,43860,-4.8675537109375,3.0262267825816025,23873,3.024723283967205,23896,8534,0.13568493150684932,-10.77405853,176,2020-03-06 08:11:00
1464,43890,-4.8675537109375,3.014484016753329,23887,3.0135428724769895,23909,8534,0.13568493150684932,-10.77405853,176,2020-03-06 08:11:30
1465,43920,-4.8675537109375,3.00274898074656,23901,3.001510160307305,23923,8534,0.13568493150684932,-10.77405853,175,2020-03-06 08:12:00
1466,43950,-4.8675537109375,2.9901842946567285,23916,2.9903440977532796,23936,8534,0.13568493150684932,-10.77405853,176,2020-03-06 08:12:30
1467,43980,-4.8675537109375,2.979302059622796,23929,2.976610717875417,23952,8534,0.13568493150684932,-10.77405853,175,2020-03-06 08:13:00
1468,44010,-4.8675537109375,2.96759015526294,23943,2.9697479407145124,23960,8534,0.13568493150684932,-10.77405853,176,2020-03-06 08:13:30
1469,44040,-4.8675537109375,2.955885942238581,23957,2.956030202604495,23976,8534,0.13568493150684932,-10.77405853,177,2020-03-06 08:14:00
1470,44070,-4.8675537109375,2.9433542381452185,23972,2.9423228736743,23992,8534,0.13568493150684932,-10.77405853,176,2020-03-06 08:14:30
1471,44100,-4.8675537109375,2.9316659267257137,23986,2.9294816932048775,24007,8534,0.13568493150684932,-10.77405853,176,2020-03-06 08:15:00
1472,44130,-4.8675537109375,2.9208193554912327,23999,2.9200706266155407,24018,8534,0.13568493150684932,-10.77405853,177,2020-03-06 08:15:30
1473,44160,-4.8675537109375,2.908312280287248,24014,2.9072452521856462,24033,8534,0.13568493150684932,-10.77405853,176,2020-03-06 08:16:00
1474,44190,-4.8675537109375,2.8974799125505797,24027,2.8944289799338776,24048,8534,0.13568493150684932,-10.77405853,176,2020-03-06 08:16:30
1475,44220,-4.8675537109375,2.885821647024841,24041,2.8833288972156197,24061,8534,0.13568493150684932,-10.77405853,176,2020-03-06 08:17:00
1476,44250,-4.8675537109375,2.875002942135609,24054,2.8713825884962603,24075,8534,0.13568493150684932,-10.77405853,176,2020-03-06 08:17:30
1477,44280,-4.8675537109375,2.8616966269569275,24070,2.8594441791217946,24089,8534,0.13568493150684932,-10.77405853,176,2020-03-06 08:18:00
1478,44310,-4.8675537109375,2.850061749970507,24084,2.848365577800621,24102,8534,0.13568493150684932,-10.77405853,176,2020-03-06 08:18:30
1479,44340,-4.8675537109375,2.8376042389654117,24099,2.8372937712808834,24115,8534,0.13568493150684932,-10.77405853,176,2020-03-06 08:19:00
1480,44370,-4.8675537109375,2.8276445004457287,24111,2.8236762486425278,24131,8534,0.13568493150684932,-10.77405853,177,2020-03-06 08:19:30
1481,44400,-4.8675537109375,2.816031841391748,24125,2.8083688062451984,24149,8534,0.13568493150684932,-10.77405853,176,2020-03-06 08:20:00
1482,44430,-4.8675537109375,2.8027694976636326,24141,2.7939236890162533,24166,8534,0.13568493150684932,-10.77405853,175,2020-03-06 08:20:30
1483,44460,-4.8675537109375,2.791173044696677,24155,2.7837340928295475,24178,8534,0.13568493150684932,-10.77405853,176,2020-03-06 08:21:00
1484,44490,-4.8675537109375,2.781239235943474,24167,2.7701569089907707,24194,8534,0.13568493150684932,-10.77405853,176,2020-03-06 08:21:30
1485,44520,-4.8675537109375,2.7680027739381217,24183,2.754047261595815,24213,8534,0.13568493150684932,-10.77405853,176,2020-03-06 08:22:00
1486,44550,-4.8675537109375,2.757255390624721,24196,2.737951986089854,24232,8534,0.13568493150684932,-10.77405853,176,2020-03-06 08:22:30
1487,44580,-4.8675537109375,2.74486262138862,24211,2.7244091992782273,24248,8534,0.13568493150684932,-10.77405853,177,2020-03-06 08:23:00
1488,44610,-4.8675537109375,2.734129196293111,24224,2.712567595805808,24262,8534,0.13568493150684932,-10.77405853,176,2020-03-06 08:23:30
1489,44640,-4.8675537109375,2.7217525128548914,24239,2.700733761564095,24276,8534,0.13568493150684932,-10.77405853,176,2020-03-06 08:24:00
1490,44670,-4.8675537109375,2.710208701981969,24253,2.689752149425601,24289,8534,0.13568493150684932,-10.77405853,176,2020-03-06 08:24:30
1491,44700,-4.8675537109375,2.6986723744121264,24267,2.6796212085184834,24301,8534,0.13568493150684932,-10.77405853,177,2020-03-06 08:25:00
1492,44730,-4.8675537109375,2.686320317169418,24282,2.668652441504207,24314,8534,0.13568493150684932,-10.77405853,176,2020-03-06 08:25:30
1493,44760,-4.8675537109375,2.6747994614836443,24296,2.6585333445506194,24326,8534,0.13568493150684932,-10.77405853,177,2020-03-06 08:26:00
1494,44790,-4.8675537109375,2.663286060900191,24310,2.648419923417066,24338,8534,0.13568493150684932,-10.77405853,176,2020-03-06 08:26:30
1495,44820,-4.8675537109375,2.6526017134359563,24323,2.636628097689311,24352,8534,0.13568493150684932,-10.77405853,176,2020-03-06 08:27:00
1496,44850,-4.8675537109375,2.6402815884654274,24338,2.6231611629095823,24368,8534,0.13568493150684932,-10.77405853,176,2020-03-06 08:27:30
1497,44880,-4.8675537109375,2.6279699902009384,24353,2.6139084776614254,24379,8534,0.13568493150684932,-10.77405853,176,2020-03-06 08:28:00
1498,44910,-4.8675537109375,2.616486848265879,24367,2.5996182086922204,24396,8534,0.13568493150684932,-10.77405853,177,2020-03-06 08:28:30
1499,44940,-4.8675537109375,2.604191703255651,24382,2.5895377771207677,24408,8534,0.13568493150684932,-10.77405853,176,2020-03-06 08:29:00
1500,44970,-4.8675537109375,2.5935427819699157,24395,2.576945161136223,24423,8534,0.13568493150684932,-10.77405853,176,2020-03-06 08:29:30
1501,45000,-4.8675537109375,2.58290023333484,24408,2.5643613381897126,24438,8534,0.13568493150684932,-10.77405853,177,2020-03-06 08:30:00
1502,45030,-4.8675537109375,2.5706282787567147,24423,2.5501102873687955,24455,8534,0.13568493150684932,-10.77405853,176,2020-03-06 08:30:30
1503,45060,-4.8675537109375,2.5599994312835292,24436,2.5375451842270422,24470,8534,0.13568493150684932,-10.77405853,176,2020-03-06 08:31:00
1504,45090,-4.8675537109375,2.5469264890942895,24452,2.525825655462995,24484,8534,0.13568493150684932,-10.77405853,177,2020-03-06 08:31:30
1505,45120,-4.8675537109375,2.536311796870393,24465,2.5174592286114716,24494,8534,0.13568493150684932,-10.77405853,176,2020-03-06 08:32:00
1506,45150,-4.8675537109375,2.524887673073863,24479,2.5057527549440124,24508,8534,0.13568493150684932,-10.77405853,176,2020-03-06 08:32:30
1507,45180,-4.8675537109375,2.5134708860947512,24493,2.493218541126282,24523,8534,0.13568493150684932,-10.77405853,177,2020-03-06 08:33:00
1508,45210,-4.8675537109375,2.502061426997898,24507,2.484032324637667,24534,8534,0.13568493150684932,-10.77405853,176,2020-03-06 08:33:30
1509,45240,-4.8675537109375,2.489845128110119,24522,2.4756852825295823,24544,8534,0.13568493150684932,-10.77405853,176,2020-03-06 08:34:00
1510,45270,-4.8675537109375,2.4776372201434356,24537,2.463171968524307,24559,8534,0.13568493150684932,-10.77405853,176,2020-03-06 08:34:30
1511,45300,-4.8675537109375,2.467063812114077,24550,2.4473342426658746,24578,8534,0.13568493150684932,-10.77405853,176,2020-03-06 08:35:00
1512,45330,-4.8675537109375,2.454059017051975,24566,2.432342919879318,24596,8534,0.13568493150684932,-10.77405853,176,2020-03-06 08:35:30
1513,45360,-4.8675537109375,2.443499624591027,24579,2.415700520882808,24616,8534,0.13568493150684932,-10.77405853,176,2020-03-06 08:36:00
1514,45390,-4.8675537109375,2.4321349845507143,24593,2.4065537546899236,24627,8534,0.13568493150684932,-10.77405853,176,2020-03-06 08:36:30
1515,45420,-4.8675537109375,2.4207776090329958,24607,2.3974116335211306,24638,8534,0.13568493150684932,-10.77405853,176,2020-03-06 08:37:00
1516,45450,-4.8675537109375,2.40861704379887,24622,2.389104641338008,24648,8534,0.13568493150684932,-10.77405853,177,2020-03-06 08:37:30
1517,45480,-4.8675537109375,2.3972746882258207,24636,2.3783112796114096,24661,8534,0.13568493150684932,-10.77405853,176,2020-03-06 08:38:00
1518,45510,-4.8675537109375,2.3859395701783797,24650,2.368353917914078,24673,8534,0.13568493150684932,-10.77405853,176,2020-03-06 08:38:30
1519,45540,-4.8675537109375,2.3738028223299352,24665,2.3600603226130943,24683,8534,0.13568493150684932,-10.77405853,176,2020-03-06 08:39:00
1520,45570,-4.8675537109375,2.3624826684576306,24679,2.345969976168135,24700,8534,0.13568493150684932,-10.77405853,176,2020-03-06 08:39:30
1521,45600,-4.8675537109375,2.3495541786373337,24695,2.333546472998364,24715,8534,0.13568493150684932,-10.77405853,177,2020-03-06 08:40:00
1522,45630,-4.8675537109375,2.33905670644117,24708,2.3252689002233637,24725,8534,0.13568493150684932,-10.77405853,177,2020-03-06 08:40:30
1523,45660,-4.8675537109375,2.327758671954541,24722,2.313686692147769,24739,8534,0.13568493150684932,-10.77405853,176,2020-03-06 08:41:00
1524,45690,-4.8675537109375,2.316467821440426,24736,2.302938456751747,24752,8534,0.13568493150684932,-10.77405853,176,2020-03-06 08:41:30
1525,45720,-4.8675537109375,2.304378443772805,24751,2.290544620703656,24767,8534,0.13568493150684932,-10.77405853,176,2020-03-06 08:42:00
1526,45750,-4.8675537109375,2.2922972924331475,24766,2.278984739266889,24781,8534,0.13568493150684932,-10.77405853,177,2020-03-06 08:42:30
1527,45780,-4.8675537109375,2.28183360725194,24779,2.2666073903330357,24796,8534,0.13568493150684932,-10.77405853,176,2020-03-06 08:43:00
1528,45810,-4.8675537109375,2.2689636866065257,24795,2.2542385529836793,24811,8534,0.13568493150684932,-10.77405853,176,2020-03-06 08:43:30
1529,45840,-4.8675537109375,2.2577101553779357,24809,2.244349604025217,24823,8534,0.13568493150684932,-10.77405853,176,2020-03-06 08:44:00
1530,45870,-4.8675537109375,2.2464637545373876,24823,2.230349561485241,24840,8534,0.13568493150684932,-10.77405853,176,2020-03-06 08:44:30
1531,45900,-4.8675537109375,2.234421942165284,24838,2.218828293168258,24854,8534,0.13568493150684932,-10.77405853,177,2020-03-06 08:45:00
1532,45930,-4.8675537109375,2.223190284176212,24852,2.208136578606741,24867,8534,0.13568493150684932,-10.77405853,176,2020-03-06 08:45:30
1533,45960,-4.8675537109375,2.2127672487414998,24865,2.200738344984984,24876,8534,0.13568493150684932,-10.77405853,176,2020-03-06 08:46:00
1534,45990,-4.8675537109375,2.201549283926113,24879,2.1892360292544026,24890,8534,0.13568493150684932,-10.77405853,176,2020-03-06 08:46:30
1535,46020,-4.8675537109375,2.18953790086249,24894,2.180203655364892,24901,8534,0.13568493150684932,-10.77405853,176,2020-03-06 08:47:00
1536,46050,-4.8675537109375,2.1775346437445364,24909,2.171996342699515,24911,8534,0.13568493150684932,-10.77405853,176,2020-03-06 08:47:30
1537,46080,-4.8675537109375,2.166338925979744,24923,2.1596923955889338,24926,8534,0.13568493150684932,-10.77405853,176,2020-03-06 08:48:00
1538,46110,-4.8675537109375,2.153552465665598,24939,2.147396865073233,24941,8534,0.13568493150684932,-10.77405853,176,2020-03-06 08:48:30
1539,46140,-4.8675537109375,2.1431702488245037,24952,2.1342908972452506,24957,8534,0.13568493150684932,-10.77405853,176,2020-03-06 08:49:00
1540,46170,-4.8675537109375,2.13119831411899,24967,2.125286085311984,24968,8534,0.13568493150684932,-10.77405853,176,2020-03-06 08:49:30
1541,46200,-4.8675537109375,2.120031794402223,24981,2.1130140635521,24983,8534,0.13568493150684932,-10.77405853,177,2020-03-06 08:50:00
1542,46230,-4.8675537109375,2.108872300852795,24995,2.102385086545098,24996,8534,0.13568493150684932,-10.77405853,176,2020-03-06 08:50:30
1543,46260,-4.8675537109375,2.0969234879910914,25010,2.0917623934010976,25009,8534,0.13568493150684932,-10.77405853,176,2020-03-06 08:51:00
1544,46290,-4.8675537109375,2.08577852199096,25024,2.0795132389694118,25024,8534,0.13568493150684932,-10.77405853,176,2020-03-06 08:51:30
1545,46320,-4.8675537109375,2.0754358934400443,25037,2.0680882250065906,25038,8534,0.13568493150684932,-10.77405853,177,2020-03-06 08:52:00
1546,46350,-4.8675537109375,2.06271478084534,25053,2.055855196521577,25053,8535,0.13568493150684932,-10.77405853,176,2020-03-06 08:52:30
1547,46380,-4.8675537109375,2.050797021671542,25068,2.042815808865271,25069,8534,0.13568493150684932,-10.77405853,177,2020-03-06 08:53:00
1548,46410,-4.8675537109375,2.0380935695978906,25084,2.0314141047429075,25083,8534,0.13568493150684932,-10.77405853,177,2020-03-06 08:53:30
1549,46440,-4.8675537109375,2.027778713672035,25097,2.0224606979952,25094,8534,0.13568493150684932,-10.77405853,176,2020-03-06 08:54:00
1550,46470,-4.8675537109375,2.0166771157709604,25111,2.0094455240551383,25110,8534,0.13568493150684932,-10.77405853,176,2020-03-06 08:54:30
1551,46500,-4.8675537109375,2.0055824667463753,25125,1.9972523596771907,25125,8534,0.13568493150684932,-10.77405853,177,2020-03-06 08:55:00
1552,46530,-4.8675537109375,1.9929113661083875,25141,1.9850674694751547,25140,8534,0.13568493150684932,-10.77405853,176,2020-03-06 08:55:30
1553,46560,-4.8675537109375,1.9826227633978988,25154,1.9737023610882716,25154,8534,0.13568493150684932,-10.77405853,177,2020-03-06 08:56:00
1554,46590,-4.8675537109375,1.9707587164411962,25169,1.9688338018429477,25160,8534,0.13568493150684932,-10.77405853,177,2020-03-06 08:56:30
1555,46620,-4.8675537109375,1.9604829636564318,25182,1.95342540214682,25179,8534,0.13568493150684932,-10.77405853,176,2020-03-06 08:57:00
1556,46650,-4.8675537109375,1.9486337259721722,25197,1.942890428033195,25192,8535,0.13568493150684932,-10.77405853,176,2020-03-06 08:57:30
1557,46680,-4.8675537109375,1.9360032674906051,25213,1.9339810459610476,25203,8534,0.13568493150684932,-10.77405853,176,2020-03-06 08:58:00
1558,46710,-4.8675537109375,1.9249589979198163,25227,1.9258854435036028,25213,8534,0.13568493150684932,-10.77405853,177,2020-03-06 08:58:30
1559,46740,-4.8675537109375,1.9123454007453802,25243,1.9121312942318696,25230,8534,0.13568493150684932,-10.77405853,176,2020-03-06 08:59:00
1560,46770,-4.8675537109375,1.9013158661356897,25257,1.9016205232420589,25243,8534,0.13568493150684932,-10.77405853,177,2020-03-06 08:59:30
1561,46800,-4.8675537109375,1.8910803012829547,25270,1.8870773039125766,25261,8534,0.13568493150684932,-10.77405853,176,2020-03-06 09:00:00
1562,46830,-4.8675537109375,1.8792773794821755,25285,1.8765811934009093,25274,8534,0.13568493150684932,-10.77405853,175,2020-03-06 09:00:30
