,time,pressure,fr_temp,fr_temp_ADC,sr_temp,sr_temp_ADC,temp_ref,par,fluor,tilt,datetime,depth_m,id,dep_lat,dep_lon
2203,7938000,0.58837890625,10.581554597868603,16524,10.509921357941266,17060,8509,0.0,0,7,2020-08-31 21:00:00,5.843291313987632,4010,62.2,-174.6795
2204,7941600,0.64910888671875,10.551095628067685,16548,10.47925981583353,17085,8509,0.0,0,8,2020-08-31 22:00:00,6.446411112474944,4010,62.2,-174.6795
2205,7945200,0.609130859375,10.54982757872034,16549,10.476809047323854,17087,8509,0.0,0,11,2020-08-31 23:00:00,6.049382501410432,4010,62.2,-174.6795
2206,7948800,0.64697265625,10.54982757872034,16549,10.47803439171679,17086,8509,0.0,0,5,2020-09-01 00:00:00,6.425195843181421,4010,62.2,-174.6795
2207,7952400,0.64056396484375,10.509295271271526,16581,10.436417342804987,17120,8509,0.0,0,11,2020-09-01 01:00:00,6.3615500353008505,4010,62.2,-174.6795
2208,7956000,0.654296875,10.47516425503784,16608,10.402213405580198,17148,8509,0.0,0,5,2020-09-01 02:00:00,6.497933909330644,4010,62.2,-174.6795
2209,7959600,0.59661865234375,10.500440512740795,16588,10.425416442737287,17129,8509,0.0,0,15,2020-09-01 03:00:00,5.925121638405509,4010,62.2,-174.6795
2210,7963200,0.6292724609375,10.508030049344654,16582,10.43519470315141,17121,8509,0.0,0,11,2020-09-01 04:00:00,6.249412183320797,4010,62.2,-174.6795
2211,7966800,0.673828125,10.480216777129499,16604,10.409537591834066,17142,8509,0.0,0,5,2020-09-01 05:00:00,6.691902085728574,4010,62.2,-174.6795
2212,7970400,0.65185546875,10.45370623730713,16625,10.383915395833753,17163,8509,0.0,0,7,2020-09-01 06:00:00,6.473687887280903,4010,62.2,-174.6795
2213,7974000,0.64361572265625,10.438574198338074,16637,10.369289782416672,17175,8509,0.0,0,7,2020-09-01 07:00:00,6.391857562863027,4010,62.2,-174.6795
2214,7977600,0.60211181640625,10.43605338083853,16639,10.366853284548995,17177,8509,0.0,0,7,2020-09-01 08:00:00,5.979675188017426,4010,62.2,-174.6795
2215,7981200,0.65887451171875,10.432272791089247,16642,10.36198123471479,17181,8509,0.0,0,9,2020-09-01 09:00:00,6.543395200673909,4010,62.2,-174.6795
2216,7984800,0.60302734375,10.43605338083853,16639,10.368071494062178,17176,8509,0.0,0,7,2020-09-01 10:00:00,5.988767446286079,4010,62.2,-174.6795
2217,7988400,0.5487060546875,10.442356061304622,16634,10.371726595688415,17173,8509,0.0,0,8,2020-09-01 11:00:00,5.449293455679337,4010,62.2,-174.6795
2218,7992000,0.6060791015625,10.44109535540565,16635,10.371726595688415,17173,8509,0.0,0,9,2020-09-01 12:00:00,6.019074973848256,4010,62.2,-174.6795
2219,7995600,0.6488037109375,10.431012764196055,16643,10.359545682592739,17183,8509,0.0,0,5,2020-09-01 13:00:00,6.443380359718727,4010,62.2,-174.6795
2220,7999200,0.60699462890625,10.424713901916618,16648,10.355892945184848,17186,8509,0.0,0,10,2020-09-01 14:00:00,6.028167232116909,4010,62.2,-174.6795
2221,8002800,0.6182861328125,10.402055535939837,16666,10.33277538831328,17205,8509,0.0,0,7,2020-09-01 15:00:00,6.140305084096962,4010,62.2,-174.6795
2222,8006400,0.6683349609375,10.373143049444764,16689,10.303614792520307,17229,8509,0.0,0,7,2020-09-01 16:00:00,6.637348536116656,4010,62.2,-174.6795
2223,8010000,0.6182861328125,10.311695476810087,16738,10.244218523214727,17278,8509,0.0,0,5,2020-09-01 17:00:00,6.140305084096962,4010,62.2,-174.6795
2224,8013600,0.61614990234375,10.292925280119846,16753,10.22123767513591,17297,8509,0.0,0,5,2020-09-01 18:00:00,6.119089814803438,4010,62.2,-174.6795
2225,8017200,0.60211181640625,10.29417604064821,16752,10.220028934160666,17298,8509,0.0,0,5,2020-09-01 19:00:00,5.979675188017426,4010,62.2,-174.6795
2226,8020800,0.60455322265625,10.307939930124462,16741,10.22970103746087,17290,8509,0.0,0,5,2020-09-01 20:00:00,6.003921210067167,4010,62.2,-174.6795
2227,8024400,0.592041015625,10.341767027450658,16714,10.258747220584326,17266,8509,0.0,0,7,2020-09-01 21:00:00,5.879660347062243,4010,62.2,-174.6795
2228,8028000,0.5877685546875,10.395766411314412,16671,10.306043117108118,17227,8509,0.0,0,5,2020-09-01 22:00:00,5.837229808475197,4010,62.2,-174.6795
2229,8031600,0.60546875,10.408346775013115,16661,10.309686191620813,17224,8509,0.0,0,6,2020-09-01 23:00:00,6.013013468335821,4010,62.2,-174.6795
2230,8035200,0.57647705078125,10.439834734420401,16636,10.360763419262298,17182,8509,0.0,0,9,2020-09-02 00:00:00,5.7250919564951435,4010,62.2,-174.6795
2231,8038800,0.59478759765625,10.419676338066097,16652,10.33277538831328,17205,8509,0.0,0,6,2020-09-02 01:00:00,5.906937121868203,4010,62.2,-174.6795
2232,8042400,0.61981201171875,10.358075991479211,16701,10.287838316269301,17242,8509,0.0,0,3,2020-09-02 02:00:00,6.15545884787805,4010,62.2,-174.6795
2233,8046000,0.64483642578125,10.456229433608996,16623,10.379038928706734,17167,8509,0.0,0,4,2020-09-02 03:00:00,6.403980573887897,4010,62.2,-174.6795
2234,8049600,0.679931640625,10.680889682415454,16446,10.605907362711662,16982,8509,0.0,0,5,2020-09-02 04:00:00,6.752517140852928,4010,62.2,-174.6795
2235,8053200,0.6793212890625,10.706445268643108,16426,10.63306897035659,16960,8509,0.0,0,3,2020-09-02 05:00:00,6.746455635340492,4010,62.2,-174.6795
2236,8056800,0.67962646484375,10.709002744834265,16424,10.638011652487478,16956,8509,0.0,0,4,2020-09-02 06:00:00,6.7494863880967095,4010,62.2,-174.6795
2237,8060400,0.6817626953125,10.697496849124548,16433,10.626892439756773,16965,8509,0.0,0,6,2020-09-02 07:00:00,6.770701657390233,4010,62.2,-174.6795
2238,8064000,0.6414794921875,10.671953453759613,16453,10.600973091357503,16986,8509,0.0,0,5,2020-09-02 08:00:00,6.370642293569503,4010,62.2,-174.6795
2239,8067600,0.6451416015625,10.666848949994176,16457,10.596040111548234,16990,8509,0.0,0,6,2020-09-02 09:00:00,6.407011326644115,4010,62.2,-174.6795
2240,8071200,0.62103271484375,10.646444828637982,16473,10.577552929093542,17005,8509,0.0,0,8,2020-09-02 10:00:00,6.1675818589029205,4010,62.2,-174.6795
2241,8074800,0.63751220703125,10.642621528248299,16476,10.571394563144167,17010,8509,0.0,0,6,2020-09-02 11:00:00,6.331242507738674,4010,62.2,-174.6795
2242,8078400,0.621337890625,10.618425393474524,16495,10.550471161262521,17027,8509,0.0,0,8,2020-09-02 12:00:00,6.170612611659138,4010,62.2,-174.6795
2243,8082000,0.63018798828125,10.598073911599386,16511,10.52834226773274,17045,8509,0.0,0,4,2020-09-02 13:00:00,6.25850444158945,4010,62.2,-174.6795
2244,8085600,0.62103271484375,10.577744516613166,16527,10.509921357941266,17060,8509,0.0,0,7,2020-09-02 14:00:00,6.1675818589029205,4010,62.2,-174.6795
2245,8089200,0.6292724609375,10.577744516613166,16527,10.508693937511225,17061,8509,0.0,0,7,2020-09-02 15:00:00,6.249412183320797,4010,62.2,-174.6795
2246,8092800,0.63751220703125,10.592989493986295,16515,10.523428263633832,17049,8509,0.0,0,5,2020-09-02 16:00:00,6.331242507738674,4010,62.2,-174.6795
2247,8096400,0.6365966796875,10.598073911599386,16511,10.525885105461725,17047,8509,0.0,0,5,2020-09-02 17:00:00,6.32215024947002,4010,62.2,-174.6795
2248,8100000,0.640869140625,10.600616638022643,16509,10.52834226773274,17045,8509,0.0,0,6,2020-09-02 18:00:00,6.364580788057068,4010,62.2,-174.6795
2249,8103600,0.625,10.603159709642398,16507,10.52957096905925,17044,8509,0.0,0,4,2020-09-02 19:00:00,6.20698164473375,4010,62.2,-174.6795
2250,8107200,0.63873291015625,10.613335449867066,16499,10.534486575871313,17040,8509,0.0,0,6,2020-09-02 20:00:00,6.3433655187635445,4010,62.2,-174.6795
2251,8110800,0.621337890625,10.62733612373853,16488,10.545551382730025,17031,8509,0.0,0,6,2020-09-02 21:00:00,6.170612611659138,4010,62.2,-174.6795
2252,8114400,0.60943603515625,10.640073094677689,16478,10.562776230712132,17017,8509,0.0,0,9,2020-09-02 22:00:00,6.05241325416665,4010,62.2,-174.6795
2253,8118000,0.59356689453125,10.68344367347271,16444,10.586178023987827,16998,8509,0.0,0,5,2020-09-02 23:00:00,5.894814110843332,4010,62.2,-174.6795
2254,8121600,0.59722900390625,10.702609708552814,16429,10.623187492678767,16968,8509,0.0,0,6,2020-09-03 00:00:00,5.931183143917944,4010,62.2,-174.6795
2255,8125200,0.61187744140625,10.702609708552814,16429,10.617014198809443,16973,8509,0.0,0,9,2020-09-03 01:00:00,6.076659276216391,4010,62.2,-174.6795
2256,8128800,0.5950927734375,10.730755392887488,16407,10.6305981152355,16962,8509,0.0,0,5,2020-09-03 02:00:00,5.90996787462442,4010,62.2,-174.6795
2257,8132400,0.63873291015625,10.749969890900218,16392,10.676361444281099,16925,8509,0.0,0,5,2020-09-03 03:00:00,6.3433655187635445,4010,62.2,-174.6795
2258,8136000,0.633544921875,10.748688311481772,16393,10.671408698136759,16929,8509,0.0,0,6,2020-09-03 04:00:00,6.2918427219078445,4010,62.2,-174.6795
2259,8139600,0.66314697265625,10.782037881028486,16367,10.708586045682068,16899,8509,0.0,0,5,2020-09-03 05:00:00,6.585825739260956,4010,62.2,-174.6795
2260,8143200,0.65155029296875,10.792311232216548,16359,10.707345619027592,16900,8509,0.0,0,5,2020-09-03 06:00:00,6.470657134524686,4010,62.2,-174.6795
2261,8146800,0.6591796875,10.76792120757051,16378,10.69866491651743,16907,8509,0.0,0,9,2020-09-03 07:00:00,6.546425953430127,4010,62.2,-174.6795
2262,8150400,0.65185546875,10.717956660553,16417,10.652847479822242,16944,8509,0.0,0,5,2020-09-03 08:00:00,6.473687887280903,4010,62.2,-174.6795
2263,8154000,0.65521240234375,10.700053104491758,16431,10.63306897035659,16960,8509,0.0,0,5,2020-09-03 09:00:00,6.507026167599298,4010,62.2,-174.6795
2264,8157600,0.63018798828125,10.684720799536024,16443,10.615779782633751,16974,8509,0.0,0,6,2020-09-03 10:00:00,6.25850444158945,4010,62.2,-174.6795
2265,8161200,0.63079833984375,10.654093770648444,16467,10.591108422639536,16994,8509,0.0,0,6,2020-09-03 11:00:00,6.264565947101885,4010,62.2,-174.6795
2266,8164800,0.62255859375,10.655368897940434,16466,10.586178023987827,16998,8509,0.0,0,5,2020-09-03 12:00:00,6.1827356226840084,4010,62.2,-174.6795
2267,8168400,0.616455078125,10.645170308488673,16474,10.573857668012465,17008,8509,0.0,0,5,2020-09-03 13:00:00,6.122120567559656,4010,62.2,-174.6795
2268,8172000,0.61920166015625,10.634977267187764,16482,10.568931780197488,17012,8509,0.0,0,5,2020-09-03 14:00:00,6.1493973423656145,4010,62.2,-174.6795
2269,8175600,0.623779296875,10.636251094131808,16481,10.566469319092334,17014,8509,0.0,0,7,2020-09-03 15:00:00,6.194858633708879,4010,62.2,-174.6795
2270,8179200,0.62225341796875,10.631156305912725,16485,10.562776230712132,17017,8509,0.0,0,8,2020-09-03 16:00:00,6.179704869927791,4010,62.2,-174.6795
2271,8182800,0.6451416015625,10.618425393474524,16495,10.54801111141569,17029,8509,0.0,0,6,2020-09-03 17:00:00,6.407011326644115,4010,62.2,-174.6795
2272,8186400,0.6414794921875,10.619698095486228,16494,10.549241096189007,17028,8509,0.0,0,5,2020-09-03 18:00:00,6.370642293569503,4010,62.2,-174.6795
2273,8190000,0.6427001953125,10.619698095486228,16494,10.545551382730025,17031,8509,0.0,0,5,2020-09-03 19:00:00,6.382765304594374,4010,62.2,-174.6795
2274,8193600,0.633544921875,10.62733612373853,16488,10.54801111141569,17029,8509,0.0,0,7,2020-09-03 20:00:00,6.2918427219078445,4010,62.2,-174.6795
2275,8197200,0.62774658203125,10.645170308488673,16474,10.560314573860182,17019,8509,0.0,0,6,2020-09-03 21:00:00,6.234258419539709,4010,62.2,-174.6795
2276,8200800,0.6195068359375,10.663021484455442,16460,10.575089341192324,17007,8509,0.0,0,7,2020-09-03 22:00:00,6.152428095121833,4010,62.2,-174.6795
2277,8204400,0.61004638671875,10.669401028070865,16455,10.581248914949754,17002,8509,0.0,0,3,2020-09-03 23:00:00,6.058474759679085,4010,62.2,-174.6795
2278,8208000,0.60546875,10.671953453759613,16453,10.591108422639536,16994,8509,0.0,0,6,2020-09-04 00:00:00,6.013013468335821,4010,62.2,-174.6795
2279,8211600,0.58807373046875,10.692385384110366,16437,10.613311192799927,16976,8509,0.0,0,5,2020-09-04 01:00:00,5.840260561231414,4010,62.2,-174.6795
2280,8215200,0.6097412109375,10.709002744834265,16424,10.63183350230912,16961,8509,0.0,0,5,2020-09-04 02:00:00,6.055444006922867,4010,62.2,-174.6795
2281,8218800,0.6256103515625,10.71923614060654,16416,10.645428106620273,16950,8509,0.0,0,7,2020-09-04 03:00:00,6.213043150246185,4010,62.2,-174.6795
2282,8222400,0.628662109375,10.711560570035658,16422,10.639247525556016,16955,8509,0.0,0,5,2020-09-04 04:00:00,6.243350677808362,4010,62.2,-174.6795
2283,8226000,0.65185546875,10.678336039375324,16448,10.604673673755599,16983,8509,0.0,0,5,2020-09-04 05:00:00,6.473687887280903,4010,62.2,-174.6795
2284,8229600,0.66070556640625,10.632429873089336,16484,10.561545362086008,17018,8509,0.0,0,5,2020-09-04 06:00:00,6.561579717211215,4010,62.2,-174.6795
2285,8233200,0.65155029296875,10.715397962429961,16419,10.636775860443379,16957,8509,0.0,0,5,2020-09-04 07:00:00,6.470657134524686,4010,62.2,-174.6795
2286,8236800,0.650634765625,10.664297219439845,16459,10.599739725348059,16987,8509,0.0,0,6,2020-09-04 08:00:00,6.461564876256033,4010,62.2,-174.6795
2287,8240400,0.643310546875,10.640073094677689,16478,10.570163131435606,17011,8509,0.0,0,6,2020-09-04 09:00:00,6.388826810106809,4010,62.2,-174.6795
2288,8244000,0.62286376953125,10.628609431248435,16487,10.557853238569237,17021,8509,0.0,0,6,2020-09-04 10:00:00,6.185766375440227,4010,62.2,-174.6795
2289,8247600,0.63751220703125,10.603159709642398,16507,10.533257553922454,17041,8509,0.0,0,6,2020-09-04 11:00:00,6.331242507738674,4010,62.2,-174.6795
2290,8251200,0.6317138671875,10.576474661741088,16528,10.508693937511225,17061,8509,0.0,0,6,2020-09-04 12:00:00,6.2736582053705385,4010,62.2,-174.6795
2291,8254800,0.61431884765625,10.580284484665754,16525,10.51114885835267,17059,8509,0.0,0,5,2020-09-04 13:00:00,6.100905298266132,4010,62.2,-174.6795
2292,8258400,0.61737060546875,10.595531530283552,16513,10.52465664449744,17048,8509,0.0,0,7,2020-09-04 14:00:00,6.1312128258283085,4010,62.2,-174.6795
2293,8262000,0.62957763671875,10.580284484665754,16525,10.508693937511225,17061,8509,0.0,0,6,2020-09-04 15:00:00,6.252442936077014,4010,62.2,-174.6795
2294,8265600,0.63323974609375,10.60951889951059,16502,10.5381741228407,17037,8509,0.0,0,6,2020-09-04 16:00:00,6.288811969151626,4010,62.2,-174.6795
2295,8269200,0.65032958984375,10.617152777917852,16496,10.545551382730025,17031,8509,0.0,0,5,2020-09-04 17:00:00,6.458534123499815,4010,62.2,-174.6795
2296,8272800,0.65277099609375,10.623516720363568,16491,10.549241096189007,17028,8509,0.0,0,7,2020-09-04 18:00:00,6.482780145549556,4010,62.2,-174.6795
2297,8276400,0.6549072265625,10.629882825302786,16486,10.556622691484165,17022,8509,0.0,0,6,2020-09-04 19:00:00,6.50399541484308,4010,62.2,-174.6795
2298,8280000,0.6365966796875,10.636251094131808,16481,10.560314573860182,17019,8509,0.0,0,5,2020-09-04 20:00:00,6.32215024947002,4010,62.2,-174.6795
2299,8283600,0.62469482421875,10.654093770648444,16467,10.575089341192324,17007,8509,0.0,0,6,2020-09-04 21:00:00,6.203950891977533,4010,62.2,-174.6795
2300,8287200,0.6353759765625,10.656644112011975,16465,10.577552929093542,17005,8509,0.0,0,7,2020-09-04 22:00:00,6.310027238445151,4010,62.2,-174.6795
2301,8290800,0.61004638671875,10.692385384110366,16437,10.605907362711662,16982,8509,0.0,0,6,2020-09-04 23:00:00,6.058474759679085,4010,62.2,-174.6795
2302,8294400,0.6268310546875,10.739719707832023,16400,10.65532125328349,16942,8509,0.0,0,6,2020-09-05 00:00:00,6.225166161271056,4010,62.2,-174.6795
2303,8298000,0.61065673828125,10.76920410241786,16377,10.685031881986617,16918,8509,0.0,0,5,2020-09-05 01:00:00,6.064536265191521,4010,62.2,-174.6795
2304,8301600,0.615234375,10.818019260835854,16339,10.738380790338397,16875,8509,0.0,0,5,2020-09-05 02:00:00,6.109997556534785,4010,62.2,-174.6795
2305,8305200,0.626220703125,10.86954127621948,16299,10.794373121926526,16830,8509,0.0,0,6,2020-09-05 03:00:00,6.2191046557586205,4010,62.2,-174.6795
2306,8308800,0.628662109375,10.868251499594749,16300,10.7993582711037,16826,8509,0.0,0,4,2020-09-05 04:00:00,6.243350677808362,4010,62.2,-174.6795
2307,8312400,0.65673828125,10.881153257972642,16290,10.806838465776366,16820,8509,0.0,0,9,2020-09-05 05:00:00,6.522179931380386,4010,62.2,-174.6795
2308,8316000,0.7025146484375,10.865672212348386,16302,10.79686553184331,16828,8509,0.0,0,12,2020-09-05 06:00:00,6.976792844813033,4010,62.2,-174.6795
2309,8319600,0.7025146484375,10.85406980649833,16311,10.781916009595875,16840,8509,0.0,0,10,2020-09-05 07:00:00,6.976792844813033,4010,62.2,-174.6795
2310,8323200,0.6884765625,10.825738546528157,16333,10.755782821259913,16861,8509,0.0,0,8,2020-09-05 08:00:00,6.8373782180270215,4010,62.2,-174.6795
2311,8326800,0.68145751953125,10.796165190468173,16356,10.72844397734599,16883,8509,0.0,0,6,2020-09-05 09:00:00,6.7676709046340155,4010,62.2,-174.6795
2312,8330400,0.66375732421875,10.79488044970634,16357,10.724719021937915,16886,8509,0.0,0,6,2020-09-05 10:00:00,6.591887244773392,4010,62.2,-174.6795
2313,8334000,0.625,10.779470422466773,16369,10.708586045682068,16899,8509,0.0,0,6,2020-09-05 11:00:00,6.20698164473375,4010,62.2,-174.6795
2314,8337600,0.68115234375,10.76535568118976,16380,10.694945838488593,16910,8509,0.0,0,4,2020-09-05 12:00:00,6.764640151877797,4010,62.2,-174.6795
2315,8341200,0.61737060546875,10.755097084843328,16388,10.685031881986617,16918,8509,0.0,0,6,2020-09-05 13:00:00,6.1312128258283085,4010,62.2,-174.6795
2316,8344800,0.58929443359375,10.749969890900218,16392,10.680076857915708,16922,8509,0.0,0,5,2020-09-05 14:00:00,5.852383572256285,4010,62.2,-174.6795
2317,8348400,0.64849853515625,10.755097084843328,16388,10.683793003878577,16919,8509,0.0,0,3,2020-09-05 15:00:00,6.440349606962509,4010,62.2,-174.6795
2318,8352000,0.63385009765625,10.760225681363522,16384,10.691227493889528,16913,8509,0.0,0,7,2020-09-05 16:00:00,6.294873474664062,4010,62.2,-174.6795
2319,8355600,0.60272216796875,10.782037881028486,16367,10.70982655394107,16898,8509,0.0,0,7,2020-09-05 17:00:00,5.985736693529861,4010,62.2,-174.6795
2320,8359200,0.70953369140625,10.800019940958862,16353,10.72844397734599,16883,8509,0.0,0,10,2020-09-05 18:00:00,7.046500158206039,4010,62.2,-174.6795
2321,8362800,0.6353759765625,10.785889728154586,16364,10.719753559008609,16890,8509,0.0,0,6,2020-09-05 19:00:00,6.310027238445151,4010,62.2,-174.6795
2322,8366400,0.69976806640625,10.792311232216548,16359,10.722236127038684,16888,8509,0.0,0,8,2020-09-05 20:00:00,6.949516070007075,4010,62.2,-174.6795
2323,8370000,0.68450927734375,10.785889728154586,16364,10.712307815313977,16896,8509,0.0,0,10,2020-09-05 21:00:00,6.797978432196192,4010,62.2,-174.6795
2324,8373600,0.62591552734375,10.792311232216548,16359,10.716030319664071,16893,8509,0.0,0,7,2020-09-05 22:00:00,6.216073903002403,4010,62.2,-174.6795
2325,8377200,0.61004638671875,10.79488044970634,16357,10.722236127038684,16888,8509,0.0,0,8,2020-09-05 23:00:00,6.058474759679085,4010,62.2,-174.6795
2326,8380800,0.6365966796875,10.803875483997672,16350,10.719753559008609,16890,8509,0.0,0,7,2020-09-06 00:00:00,6.32215024947002,4010,62.2,-174.6795
2327,8384400,0.6500244140625,10.807731819894457,16347,10.73216966867136,16880,8509,0.0,0,4,2020-09-06 01:00:00,6.455503370743598,4010,62.2,-174.6795
2328,8388000,0.650634765625,10.838611087159336,16323,10.76200172559021,16856,8509,0.0,0,7,2020-09-06 02:00:00,6.461564876256033,4010,62.2,-174.6795
2329,8391600,0.57647705078125,10.848915484328643,16315,10.773200923172965,16847,8509,0.0,0,5,2020-09-06 03:00:00,5.7250919564951435,4010,62.2,-174.6795
2330,8395200,0.68634033203125,10.845050671971933,16318,10.770711637889178,16849,8509,0.0,0,5,2020-09-06 04:00:00,6.816162948733498,4010,62.2,-174.6795
2331,8398800,0.684814453125,10.857936477800195,16308,10.786897867408925,16836,8509,0.0,0,6,2020-09-06 05:00:00,6.8010091849524095,4010,62.2,-174.6795
2332,8402400,0.68450927734375,10.839898827264165,16322,10.769467118430384,16850,8509,0.0,0,7,2020-09-06 06:00:00,6.797978432196192,4010,62.2,-174.6795
2333,8406000,0.7086181640625,10.836035872155549,16325,10.765734052662367,16853,8509,0.0,0,7,2020-09-06 07:00:00,7.037407899937387,4010,62.2,-174.6795
